"sample_id","met_01","met_02","met_03","met_04","met_05","met_06","met_07","met_08","met_09","met_10","met_11","met_12","met_13","met_14","met_15","met_16","met_17","met_18","met_19","met_20","met_21","met_22","met_23","met_24","met_25","met_26","met_27","met_28","met_29","met_30","met_31","met_32","met_33","met_34","met_35","met_36","met_37","met_38","met_39","met_40","met_41","met_42","met_43","met_44","met_45","met_46","met_47","met_48","met_49","met_50","met_51","met_52","met_53","met_54","met_55","met_56","met_57","met_58","met_59","met_60"
"S079",0.0970897168985137,-0.440567822818115,-1.59574923783732,-0.89034466755239,-0.331440925608043,-0.803846939462363,-1.00924888658956,1.72983395031028,-0.704264983447834,-0.250153506534157,-1.23594298946472,-1.49676229992145,-1.31869406139917,-0.382063329142265,-0.463873358689464,0.817098366604394,-0.796211479340318,0.511900330548771,2.18348652417342,-0.670460370279443,0.908292303171125,-0.0895944848570799,-0.528270674151404,-0.0712341635540228,-0.0977274768835741,-0.670562733179727,-1.07264335239847,-1.42729517336833,0.353562201931249,-0.762218595479251,-0.218965572545643,-1.47691474520052,-2.42479354880218,-0.0280454884351988,-0.540500058694173,-0.850274196564751,0.269849517901789,-1.73831631807307,1.46133000543289,-1.00586478778168,-0.339696948200454,-0.900651425453045,-0.352606430614261,-1.21830925343535,-0.311294504108905,-2.24449572509873,0.405813842160692,-1.43807041430132,-1.73852708854426,0.724748396537971,0.265768225274535,0.228232642706375,-0.11500161232684,0.169363137279998,1.22511429764406,1.54266023976843,0.321379295992492,0.54303287339262,0.278284158126526,0.0713348919527737
"S080",-0.321549323403533,0.298751333091379,-1.36096300566138,0.0129109263624518,-0.481542997081852,-1.69106670592889,0.5862938355196,-0.668990617018324,0.99802672367683,-1.1286943578145,0.830947177771817,0.570374043786601,-1.16142947513829,-0.478112979819289,1.15169684948696,0.488566774863012,-0.185239755868058,-0.438663750924586,-0.653569320641603,-1.54761608219307,0.0894263269116117,0.249846456771767,-0.671561990838033,-1.27305087462188,-0.339335577961508,0.798439243832574,1.91184350068555,-1.45256958381524,0.371579509918697,0.929665431033204,0.504759321143085,0.558970234948426,-0.599190138773015,-0.730191031822111,1.58202119093888,2.23662993300874,0.465071791716397,-0.299627136195321,0.866058250261641,0.0373066226681556,0.970195324063015,-0.749004741996375,1.55250396135055,-0.724445419078315,1.15017040529142,-0.0149487719322236,0.44839951743054,-2.11860539963846,0.927015905184624,0.54895348459573,1.44652169315979,0.305663032266501,0.368909955540191,0.103964736840428,0.289328884149819,0.532191041597582,-1.29056969189503,0.569703420907935,3.22416082279907,0.773756301681835
"S081",1.00912822864855,1.14339541340826,0.281471412032448,-0.194295594026722,1.59900826242933,1.1622575866267,1.03152811202004,0.183903586365702,0.420614321178563,0.332358094729308,0.363752240570964,0.255877793881079,1.27652960661754,0.768344409967368,1.37512794214172,-0.204134496039345,-1.49178866064893,-3.21610139131513,-1.35916881984642,-0.934970968420532,-0.745583300563625,1.11744562208743,-1.52994775930399,-0.859248411070941,-1.96347742840809,-0.508029923808583,1.41569152596651,-0.859309492225802,1.14645649583524,1.5302176332806,1.60100431790429,1.81308748442428,1.62692973725278,0.956438355460336,0.460796203699581,0.457142347387764,0.878765842971683,0.279754036561755,0.170222537390594,2.5292582978396,-1.65840843248004,3.13060548326975,0.214898536101013,0.303314926574413,1.55187257885628,-1.13879515896341,0.869498310831686,0.258163656123297,0.786891005343434,-1.82382954488241,-0.797947530922322,-0.0929616444241032,2.08106269636669,1.84072783206329,0.385691968376742,0.766025722821488,0.649098921559274,-0.157820534381277,0.714088506639329,0.903133432209933
"S082",0.887380949455412,0.143861061972746,2.54847200346654,0.736957733383785,0.0329909063611706,-1.50929466747893,-0.651606001195996,0.542765880167379,-1.69899400667733,-0.138305795309391,0.112956422819349,-0.451351737494719,-0.885369717983815,-0.379847706180598,0.148063370457304,-0.0325336916114888,0.0755943372084591,-0.306441486570881,-1.28085731058622,0.595903791505765,0.768958357335519,-1.4059525129681,1.18195516424007,0.421107314220104,1.06396537810601,-0.706187674406377,-0.586206513628627,0.00638522220965032,-0.749955242547528,0.511513241960518,0.633441342957703,-1.0760295261381,-2.00321577447302,-0.353898965769795,-2.49404655421589,0.702864972063595,0.877493557062513,0.748942663902439,0.622010635048177,-0.233376094569424,0.652494959862175,-0.881004683085606,-0.279875853850026,-0.175500854466268,-1.2855350550046,1.16154314218722,0.52408014490692,-0.547865929034209,-0.664550598384689,-0.913718310304516,1.09387489484856,-0.168931765406801,0.104358239267308,0.811385576713856,-0.157254069133255,0.808492536547087,-0.365600780483401,1.10288108954858,0.930888803138564,1.89076378348657
"S083",-1.0528975612222,1.88795303109347,-0.897021381970036,-1.52903847949912,-1.89141629589727,-0.319300202967913,-0.137805685282507,-1.29541797926482,-0.757611147903808,-0.302959092648647,-0.302852842168548,-1.8923223562471,0.490775921613998,-0.542328376624247,-0.408954202441029,0.236507199570236,0.174619136641678,1.42214872086592,0.270350583341933,-0.53600747734242,0.0959652095944773,2.44662745951628,-0.309181924178874,0.164838947410227,-0.394708110220984,-0.361651333344809,1.17062172660895,-1.02934229666616,0.115565403810571,1.83013841674247,0.299226188971778,-0.55501456707343,-1.57578544827664,-1.11258506878367,-0.199583714985443,0.886544341683376,-0.188839806538342,2.43249938914916,-0.203919654319806,-0.434294009796748,0.477753151186429,0.627035398376857,-2.06545456867822,-0.877962748851374,-0.176091741641442,-1.26218785985561,-1.37335292093164,0.230228238101365,-1.29275207206466,0.372752128696731,0.450109637995,-0.160303449012761,-1.18097620944799,-2.59104351488425,0.986893448123282,-0.382315168730869,0.757052277617502,-0.193448526555258,0.40413637777656,0.0143205004552566
"S084",-0.684461488943483,0.171564553725069,-0.582653766246308,-0.379030515057105,-0.672714625626533,-1.48277372557421,-1.1758204885869,0.544784869189337,-1.98742038529014,-0.758752037239649,0.691594127245474,-0.593575465642415,0.421488091351846,0.0572947080929158,-1.01299055252183,0.467582363467193,0.98653949229014,0.846516765508573,0.579095343769344,1.54676596133797,0.491948088692597,0.511069501588761,1.53014766151458,0.516851526343871,0.802141117114013,1.79607083950555,1.19651431713556,1.03220852660384,-0.661495267826176,0.163082625023658,1.10113787779099,0.656466650686136,-0.621515140171591,0.763729634125658,0.926803845588277,1.4327199660224,0.335351233573182,-0.83793449073282,-0.686053659724863,0.129188878462717,0.130480207364804,-0.541000160651657,-0.396404885255838,0.447630426433705,1.8093756339286,0.558949794317412,0.959696607731693,-0.345462519682739,-0.765317072462666,1.01548746377086,-0.112731051374465,-0.552375754736896,0.492464722272361,-0.0567188669633452,-0.800235078316814,-1.05064232393728,1.40809935773372,-0.796923658016016,0.534712049740806,-0.0968998374726617
"S085",-1.74345367701246,0.680178147178294,1.15548356222482,1.00082582024418,0.216782144395684,-0.325072851232495,-1.92566860060771,1.07876473796887,-0.470823726277075,-0.860095199383719,1.37555412115981,-0.230247417120819,-1.14070080705242,-0.657746652487701,0.82395078619754,-0.330063421155178,-0.8720680146151,1.13513869023481,0.465405168182877,0.962877826684584,-0.787916959069877,-1.26847298837839,0.72494279892526,2.0040242115836,-0.173301866594071,0.812399655096434,0.536878711697408,-1.30595706932592,-0.113766824389246,0.395231115514557,-0.0506116335236994,-1.26360187137379,0.887906505300358,-0.28049320411336,1.11577472586776,-0.106898900170178,0.614123590983375,0.295958082561749,-0.123352708082828,0.0589805743426007,0.722966577103028,0.483848128357411,-1.04195188412047,0.63519155560447,-0.271505173710912,-1.01353209249727,-1.16455419178765,1.44579941900127,0.296871458155731,-0.634035938460044,0.614162509551851,-1.89385834384509,0.0336997316497229,0.213838928278411,0.255615773790622,0.200395796912113,-0.484507828917979,-2.26629935394952,-0.818536985800846,1.26132776104193
"S086",0.452597469374207,-0.790926274958393,-0.846700132415632,1.76340869465372,-0.523265219836083,0.286261672702181,-0.94961178139567,-0.640718449326981,-1.29647135764794,0.649011723101722,-2.00245901358086,0.514653328800323,0.400150682025088,-2.12317153826421,-1.52879140063883,1.22132646354693,0.856655918946426,0.0508672367594692,0.185400162806318,0.136605457189287,2.72405674601902,2.06867583668658,0.285883550503123,1.04310542381798,0.0976504785366091,-0.428198653099269,0.650535627737281,0.0662502350813652,-1.05255655441859,-0.285412585708728,-0.355561867402215,0.864198818420722,2.27728739386736,1.05768716423351,0.808384126723789,-0.0995589577064591,1.69477652809238,1.33118670777139,2.00191917364765,1.53912901450626,-0.924946973059985,0.21151904379736,-0.0668944280384324,0.275045100502824,0.298047538310594,0.344883627470282,-1.25970427553288,-1.159161185198,0.69786804179104,0.629476102141418,0.744525076401184,1.04258517680922,0.0732051576468294,-0.214624925681283,-0.0185373708791462,0.166002962680613,1.64092313566426,-0.266724610594164,0.836487569955209,0.156823036498864
"S087",-1.20711496797343,-0.408896723117278,1.3479315083808,0.0873350663105051,-0.660304957871947,0.849122121021253,0.439461726540261,-2.47733390188135,1.31433605340474,-1.23835805122893,0.640618613288116,-0.46497561533827,-0.125749168128342,1.38571083528833,1.47025631301337,0.382435649035506,1.09156546715973,0.467735737251774,0.0842773705323531,0.647115567209243,0.682003257315557,-1.7527853644592,-0.983310129316208,-0.279415610955028,-1.60792011580283,0.57994364774037,-2.01422455562298,0.149732111168434,-1.71606883725548,-0.140278634694827,-0.0723062909930951,-2.28544142560386,-0.444357644084903,-1.30008765302979,-1.16528566213566,-1.70682914967915,-0.161334378033383,-1.45712133545194,0.0427990382644376,-0.483136515447686,-1.86980027309938,-0.577086574691715,-0.217875535636221,-0.24439927823175,-2.91599348751995,-1.98370905451506,-1.70172348174689,-2.25473616243658,-2.18595892970795,-0.844234352247853,-1.25249105938809,0.330586409378596,1.50061062728485,0.0391823619078025,0.549434836568919,-0.167866923404587,-1.95893238241863,0.621490949937331,-0.111139644452083,-1.2096909729342
"S088",-0.543580768834986,-1.32902792818366,1.18713520946608,0.318741552177843,-1.44453106816999,-0.547472161570401,-0.21285014142314,0.559450100904958,-0.298701258894408,0.236366170391145,-1.08146444140891,-1.31627132606695,0.191529338555406,-1.0942600221455,-1.55960895156277,-0.166930132930713,-0.484086851815804,0.344814873953845,0.438799695988626,0.420982026322531,-1.03249160068373,1.04742767123187,-0.398240194277329,0.472324864840117,0.1096921974319,2.04859289888426,-0.0938063316431584,0.471958065856272,-0.754406314919175,0.272952713702808,1.30557402840632,0.862395784123336,0.13269834794277,0.935310522460155,1.45828461795586,-0.837373565535272,-0.7387563390232,0.526383979266561,-0.0897650428633835,1.56500321659476,0.984113112633288,0.886015808163916,0.441031210146196,-1.56244363481618,-0.647372835758647,-1.89359705431693,0.0250081724053218,-1.18291091990484,-0.186356346701196,-0.328271260791069,-0.983700563028222,0.604098768606433,-0.531623844155122,0.710737136554298,-1.1618699196424,-0.977925754944374,-0.429936266079159,1.0285089917131,-1.56985225020261,-1.35547627240453
"S089",1.1094045877733,-0.171795597437527,0.449549907459647,-0.534239548302957,0.896351217909748,0.352014594340666,0.462172347216032,1.77577277986024,0.488255358953155,0.253179765782762,0.198693434479978,1.53500892632851,0.0599835578508843,-0.781294181680504,-0.784329283259119,-1.02556843725897,1.14866963641982,-1.09896698926428,-0.359299577524415,0.0855822006808365,-0.288079287354368,-1.50807442196675,-0.482352854639286,0.975449209826721,-1.55509528700383,-0.268568320159471,-1.00801763824142,1.89714104689453,0.76435776970758,-1.11371837174537,-0.416923750243544,-0.634430133660234,0.0697772835776923,-1.1237460948739,0.575477702784985,0.111662635451646,0.813719481027288,0.936578727281768,-1.06330172738739,0.379440534986844,2.05956747952681,0.940358267293312,0.884200524771198,0.356773489549767,1.14430449877399,0.40263473328779,1.01818258410331,-1.01944490511444,1.08447000924789,2.02226069752795,0.114849064251956,1.143291563936,-0.881516505803127,0.0185446194945006,0.719479006290582,-0.308568614580308,0.839464300545692,0.106691669969494,0.0119306134368522,1.60783146041967
"S090",-0.403288925987144,-0.0405389036931549,-0.43291641662927,-0.63983509161336,0.83893913016287,1.53144883610297,-0.77919034266449,-0.255950805419352,-0.88452946805171,0.834816320255027,-0.190881402452554,-0.217452172176012,-0.801290504852775,0.546982106105669,-1.6625839178076,-0.291572421387996,-0.787572946831084,0.000346494518182465,-1.24405663148409,-2.10315298390616,0.578801483524122,-0.153770545313492,0.215989160144838,1.52132083057516,-0.575795302114923,-0.224200740231912,0.734506304277005,1.22189583105729,-0.292125791911176,0.388007613129969,-0.854536415946341,-0.341958675726948,-1.36665762621183,0.510358420034567,1.80415854846205,0.297227914812775,0.69301687666138,0.897776677538805,0.716127858236331,-0.397573284990126,-0.287417797233919,0.202601906245012,-1.32296181475751,-0.231666199019243,-0.601701402043321,0.507869794610181,-0.674074666496078,1.89883605698352,0.635819628385755,-0.823891357629226,-0.922391100763964,-0.0537244173568549,1.34669813201238,-0.733693977830071,-0.0170395840835523,0.089048535274678,0.267841012551513,1.20879269749476,1.38207227499555,0.0847699305875895
"S091",-1.07218839778046,0.136839205908689,-1.33156474235172,-0.687105466117273,0.0332884444975282,-0.51529743936058,-0.811462526080606,-0.164991576900207,-0.462542042728151,-0.984017949743985,-1.06200171672677,-1.42760140149612,0.217374408148812,1.83497993181817,-0.745164048582682,0.213928598572661,0.626570294270104,0.0120442256587116,2.76085257983992,0.0904572509915246,1.20275532528439,0.334860200328406,0.184068076534336,-0.271898690136861,0.0918681011734989,-0.380922365401889,-0.882076568301547,0.789838680910817,0.0552653009753896,0.357822676335164,-1.72410949569617,-0.325776504459173,-1.42485550698902,0.634752944983057,-1.1264990493221,-0.586527963959262,1.69187496806004,1.18680117883249,1.35354320723333,-0.377714791638184,-0.835375023969858,-0.435800388501229,1.31182412913778,-2.12407074789009,-1.12767015169213,-0.168074811438973,-0.853256008350758,-0.0762417854560983,-0.0572262472511085,-1.04542083037161,-2.44827370569039,-1.86913065386391,-1.13623789790459,-0.0722789115378681,-0.897999872531261,1.67745629740463,1.18912744929753,0.566737979342015,1.00496352297452,1.14969922570549
"S092",1.33764725317275,0.328090861703773,-0.383878981657036,-0.557456214506653,0.506955784389678,-0.277455424208422,-0.939558628791562,-1.14746522008044,0.809772619821067,0.806621400914017,-1.04454072269746,1.37753667496728,-1.27468354074152,-1.2018465492928,0.298919310901632,0.223269062457071,-0.288150990862384,0.545118303537234,0.298436882537712,-1.27370162091294,0.252357433842424,0.569683683884216,1.06329669594578,-0.0193923911678993,0.476197278796199,-1.06461237621348,0.647914927667919,1.24626434094034,1.22707604816533,1.14829387730638,2.03882807320237,-0.494070201736457,1.97845948617144,-0.474365047805249,-1.35893434166708,0.906499941258234,-0.049257284976504,-1.72469724600577,-0.707445548801174,0.116700302437055,-2.17459011611525,-0.334213962406609,-0.0278634319130725,1.31690451015225,-0.541316657817063,-0.342365650026598,1.49394490652132,-0.368516606289736,-1.06954748189245,0.426518741664919,0.384608976935162,0.817646124258553,2.4244021029953,-0.797625751384547,1.78809756974283,1.35451731496819,0.0371170230716641,0.589028742425393,1.24071670559852,0.336393924196297
"S093",-0.934283212119659,-0.0166336920360573,0.500875221222414,-0.469780583703985,0.566169595319699,2.01830296974492,0.370296686096737,0.224581750012004,-0.169078324914849,0.67164745164074,-0.207042720826448,-1.18296117820994,-1.68161770982522,-0.44513657932079,1.11550715363244,-1.59001287500797,0.799818896370756,-0.105424956823916,-0.920814475056735,-1.67017898120674,0.186775250128703,-1.2692178849968,-1.24334443405208,-1.30541166745575,-1.03675908896997,0.57861413246289,-0.783252588935188,-0.989230567875047,-0.0370410579261678,-0.341126166119177,0.950446612826409,0.835822742834741,1.29000752811996,-0.768308734101175,0.19334964492989,0.634804359705802,0.171606652320076,-0.577646247769946,1.41156662255121,0.571197920102237,-1.25898778866819,-1.74028064586412,0.606192608403527,-0.641884041203819,0.218263961516554,0.627123583154156,-0.350394677490488,-0.255008943666337,0.996511061380764,0.292944221821238,1.54029626880129,-0.475070835163915,0.704814223266218,-0.935584395676875,-0.26481363056206,-0.705607469694261,0.662505198376233,0.919109288330723,1.92276793673256,0.828816745603161
"S094",-1.19841820530312,1.11575467801953,-0.890875616603315,2.06652498867021,1.30321202084513,0.435506510604308,0.319125213015885,1.08802437493698,0.792025329309218,-0.251578165054403,0.0103404189174493,-0.497812395233622,-0.89107398632881,-0.56835973333086,0.731771489980877,-0.413643718182452,-0.493955356348089,0.20202033920296,-1.08766040733085,-0.105074818638009,-1.5203321877334,-2.46750850005763,0.103791930158643,0.267544315248016,-0.696597917987338,1.80654805481278,0.579069689156772,0.884465969298658,2.4354699642263,1.28191257226929,0.00270359943578089,1.37776472515327,1.44803951937063,1.5146472766327,1.05486094394918,0.566539610084971,1.3789394671227,0.988901719263131,-0.0501498613032235,0.939746809731671,1.13724889641802,1.53876318349366,2.50025676273886,0.10866403157843,1.56031782689633,1.55690648312251,0.697851338772945,0.363157747095059,1.44032329543734,1.05809155832289,1.18637156163481,0.789569519915274,0.104308785689192,1.14879353975419,-0.0983162023675678,-1.81610583325613,0.630541084332568,-0.731315673080643,0.12107427498377,-0.0501406694041575
"S095",0.0548853508358248,0.422498071439301,0.988090069110667,0.434196971399517,-0.15770528446285,1.97277350779213,0.0681655632161131,-0.0753830625560743,1.63456304085699,-0.256686126855393,-0.625368117389925,-0.384927643268347,-0.0475130756161993,-1.15641194701995,0.184952642552524,-0.574425251285745,0.199232565350541,-1.86092831784205,-1.04500915795975,-1.88101329948098,-0.883109881480153,-0.416815389621875,-0.162549572426214,-0.136879494540722,-1.58889119281156,1.18793762428696,0.543896251916668,1.92555291807456,1.30354107309783,-0.446458848504823,0.832931937835358,1.15687434478254,0.554370382887625,0.953808243884739,2.17007560793139,0.533844463033417,1.55715867298531,0.346354133826024,-2.79284374460013,1.51848029167144,2.94374648327322,-0.184878383216617,1.20674697705394,1.42250515656561,0.304748980886523,0.659524014414943,0.750984092980291,-0.220507640059469,0.654978332444272,1.10194084002899,-0.552455164971229,1.74695986121692,1.05539656530598,0.978471551114306,-0.65691077095227,0.0178559346512372,0.0594581770728444,1.17082650822543,0.211208209782009,-0.300394929996769
"S096",1.04380828242407,-0.626941131859834,-1.40460238407403,0.451263803388767,0.0203269938171084,1.52929936166064,-0.642255890537912,-1.75574342905016,-1.32917832992513,0.794148337261919,0.00754256754800283,0.583784788639765,1.37484787518346,-1.52623759786119,1.10763515330991,1.35579457690775,0.168685134249157,-1.92083562738391,1.11422377655272,0.68881697673689,-0.374658493057338,1.56604457030323,-0.1647903288042,-1.13354382062216,0.996530366044718,-0.830111749537026,1.27132730201691,-1.27047448210674,-0.627632232524849,-1.1676803094229,0.487739795676796,-0.926793338946848,0.625131905821484,-0.553976835645444,0.754844629078868,-0.519180485310848,-2.80831190611576,-0.0677790346131353,-1.31935220989152,-1.48908092518783,-0.517651220001448,0.543661054085585,-0.347003127826671,-0.868577640802113,-1.46716664063289,0.273039864764835,-0.0888264089969212,0.987440468253212,-0.705363945794286,-1.08197349879101,0.523906044997408,-0.122127580933961,0.833718485935499,-0.942950990824047,1.43347039221281,0.170373067540192,-0.100886336619012,0.289596766015482,-1.63471387494185,0.258916895634259
"S097",0.713876152552376,3.06781732033544,1.59976296857854,-0.0163035545811382,1.90427613338623,1.73814363712947,1.20984626676328,1.73882958536876,2.03408613947217,-0.0596243269672741,-0.144405607799836,2.42254164536425,1.55691553259804,0.687382404457984,0.583980373428324,-1.93506593033815,-2.03883527913113,-0.687874426230027,-1.16595564747576,-1.84818900508357,-2.95704181960453,-1.61863172376556,-0.672821645910514,-1.81117050667098,-3.14060971010835,-0.851204763977338,-0.869517758833488,0.0968574044986027,0.698932669236898,-0.519865988959226,-0.437542363773637,0.153164825795305,1.59656104791037,-0.423668961002561,-0.156843862486057,0.0445574818089174,-0.490239609654267,0.197438301428069,0.196240440826108,1.2382058392974,1.90855503387969,-0.204576754784126,0.037431930154471,0.591224151836118,1.08928716367637,0.195358135369155,0.607791793666174,-0.307244689326227,0.308393348304232,1.02597526490308,0.802252485851122,0.297656581012559,-0.173327224442698,0.507880611447559,1.55485035616267,0.939008358874861,0.950706032127624,1.664510973309,0.54284141736157,-0.205299209749927
"S098",0.582370003336157,0.312855826389583,-1.14878374937175,0.353200532391015,0.862344685759529,0.997568461974399,1.56154411903244,1.38650990227415,-0.905908084196463,-0.175885759498108,-0.602350311083839,0.849261966433913,0.0723678937555997,-0.168267664927246,1.0292389522705,0.760639514416173,0.0398143272350998,0.796371514478787,-0.209880352616637,0.0518767726584471,-0.091972039505298,1.06225837043774,0.253738029199429,-0.327837104673826,-0.400398162607496,-0.0470843780152359,-1.43228867003473,0.364256120740745,-0.456083071631364,0.378288581160864,-0.689891516917634,1.31252202173852,-1.44878073837252,0.663620033076201,-2.48842401999981,0.372974975039445,-1.13038278024259,-0.00374087542216017,-1.16184247460761,-0.730114734040648,0.104158987376738,0.426161478903288,-1.82493687147126,0.991794796968601,-0.968731972889846,-1.83291733697985,-0.062728954181893,-1.43450940464434,-2.11055712949923,0.182292714990082,0.329357431908644,-1.56740692232069,0.454846999102088,-0.0961273004659999,-0.126509047396949,-1.49017726951792,0.837774880097339,-1.46111650233229,-1.28541565129255,-1.99456125952098
"S099",-0.8695881476573,1.8748483973239,0.0937960720827482,1.3632170020345,1.29394131771558,0.49495355369845,-0.353361133186748,0.145030062130938,0.640103370806228,0.115341042330479,2.65345524444672,-0.0616273275038402,-0.239540525936894,2.33870336183068,1.34098249959165,-1.84678793786194,-1.32899860118814,0.52491300337659,-1.1421427361845,0.602109164000123,-0.107406240459555,-0.293041729667164,-0.116620124846178,-1.44115850328725,-0.664261522909555,-0.847226839137057,0.452764206888945,1.07738554791502,0.134641125005454,-0.325560943820629,-0.656556451886644,0.389096648725526,-0.449457069971895,-1.80903324063264,-1.30917143096894,1.1685166686319,0.525788439536352,-0.331563310196867,-0.140361251868611,-1.08080225016602,-0.108814129016665,-1.0252591779229,0.340830013316735,0.642838575326212,1.45871598176543,-1.20032454775386,1.3587847443937,0.192715617266292,1.45458803982405,-1.62078059376696,-0.700811724088693,0.905267087381446,-0.904354276829623,-0.613813536301839,-0.67245852176017,-0.869315955850196,-0.0152054550023106,0.122213012514158,0.677328705556834,-0.811361169514383
"S100",0.745694558548589,-0.314689679218301,-0.136755172592779,0.911867100819551,-0.166655045201254,-0.311186902649437,2.11470779737127,-0.0204691465100248,0.501521635952219,-0.257381275070125,1.38572500613105,1.09430681147724,0.400353824555154,0.10002230448062,0.323863154396386,-0.742379852979916,-0.442851398379048,0.480162764912392,0.591450467320111,-0.0185383120874736,-0.926840920226771,-1.55881338019369,-0.302183548047356,0.765259895053476,-0.143051909225591,0.387334264148316,0.447271775324664,-0.901720607170887,-0.810126472213407,0.339963344744327,0.363773205863166,-0.449126732154218,1.541436569119,-0.427728301259182,-0.287274663381489,1.25330229188862,0.0805461153683019,-0.00510064641418905,-1.82979615502159,-1.03836860985077,-0.72117204359581,-0.62304772917912,0.184299215679114,1.48295252225167,1.37361230785544,-1.35559818059693,-0.502617772289413,-0.0424457925189239,1.11176770305754,-0.353266875980946,0.718647023106742,-2.11884200211312,-0.678353679137456,-1.76662748203165,-1.38960273976989,-1.01730499259022,0.0238751256588831,-1.03706997814235,-0.130935747270624,-1.37284311677058
"S101",0.667323588470386,1.32846824299312,-0.857467870513077,0.735593478114514,0.884208568465234,1.00755909837619,1.02068628111044,0.594412805809758,2.2766797885812,-0.980580568524387,0.714440808176802,0.976581328473086,1.51388416678094,2.27868408506385,-0.371425356354723,-0.685053740925998,-1.35729246661319,-1.7804882581874,0.126927495300196,-0.39234022247431,-0.238006453681907,-2.48406043800708,-0.208127329031607,0.598680027230012,-1.22198124387328,0.622225085261616,0.709918897605213,-0.669159115564664,1.04235638274372,-0.957464488107827,-1.53779988370449,-0.196097839181048,-1.85362968590685,-0.185220222883309,0.196623444790539,-0.659140003784408,1.10227161129184,-0.0537421954271814,0.395573236537584,-0.689958618028118,0.185282522433907,-0.351361633237232,-2.55943341701399,-0.313120983639027,0.261850207223816,0.979230803499333,0.734918267016189,-0.389082171110886,-0.501006173101154,-0.412528439373723,-0.868717572691582,-1.68015879172496,-0.277834266720493,0.082666362488768,-0.512793816600291,0.939709787853167,0.110624586365418,0.343040578956615,-0.173269836961762,1.49415702133765
"S102",-0.589000478179458,-0.819837967785572,0.69712453573948,-0.136809011426197,-0.195675699799983,-0.995068765133121,-0.799685327292583,0.413521240442875,0.938821261348296,0.591993432696003,-0.449166557342418,-1.54859241923381,1.09262047792695,-0.728535014570268,1.97216083311001,-1.15535979384176,0.154762131217505,-0.150179903684349,1.40029608532852,-0.719609477385875,1.16355717605346,0.264062307469672,0.224533047656946,1.16426442287866,-0.362249423921213,0.693360237415463,1.0277483113468,-0.914545812181862,-1.46346832090486,1.54630302906957,-0.134458871916125,-1.46956696720724,0.0645780209753087,-0.366999828364031,-0.489596820139717,0.246150864606365,0.329259446257203,0.408899909466659,0.0780999810150404,0.409415140989923,1.68752605130255,-0.0222692007607592,-0.0795374785930699,0.684764401745996,-0.0891591658310816,-1.17375629246252,0.786288919045228,0.658451563433622,0.189687863187843,0.52298355575252,1.22624598679465,0.538094993477087,-1.27586499919507,2.22646904082265,-0.363714597485938,0.131064634628717,0.532068287493505,-0.526732527033454,-0.856332094798691,0.877073079125017
"S103",-0.394152659597319,-0.574966293055494,-0.00277081486254021,0.122769392539585,0.13327836057919,0.803867274073092,0.299203041962648,0.430339909359122,-1.40872780749022,1.566457306395,-1.14805978628233,-0.608544735680968,-1.30770004511683,1.42227923013174,-0.613068157306704,0.0202193812767124,0.775503064553949,0.276816099896796,0.976612048146403,-1.07014115239155,0.592236827512423,-0.470965908529271,0.116579533607517,0.92769580979768,-0.198212492045157,-0.00787114784125904,0.0116534134018117,0.425717923859224,1.8578769220028,-0.223480148960095,0.315179001025375,0.0646408585479366,0.463878950869331,-0.0880315115031029,1.09866733136052,-0.214663816557717,0.894263852541059,-2.07291415910502,-0.799873238737423,0.363781049155044,0.571940610477387,0.20103323414115,-0.960997507113343,-0.0800538376706083,1.21223755489614,-0.508268512249113,0.62213402725594,-0.221557346851726,-0.406961046911614,-1.26623490357892,-2.40871847956195,0.692324211739205,-1.72497151534244,-0.154797497398478,-2.40258046511794,-1.26755198715272,-0.767581775514221,0.403108906750734,-0.475883996497956,-0.422295736864179
"S104",-0.128379118753219,-0.40562255588686,-0.934187368649968,-0.209697915846728,0.575483799963005,1.13203468255412,-1.09548787152201,-1.00613879928242,1.07202812434108,0.967573620350559,-0.588735592240822,0.361556353459556,0.910143760616731,0.875868458331079,-0.203017607640896,-0.16031141736858,1.93587688716244,-0.48861600918131,-1.58474023604695,-1.61640444287568,-1.40305118308636,0.0875749993196679,-0.0289738266359533,-1.01700326681242,0.242847352674864,-0.162696478185452,0.43185084377721,1.39020101729938,0.790544990913751,1.10703170985491,-2.74496399622134,0.224568934062232,-0.24534877387958,0.176426747098534,-0.216596296647919,1.04275434047545,-1.0182784701283,0.521487258280713,1.60367669799327,-0.778353808513765,0.559990037811841,0.36505833963998,-0.239536773009077,-1.40746961152834,0.418227407520063,0.651666597032194,0.827750129922915,0.0627776111313789,1.39814740246789,-0.570947683747537,-0.635179792682033,0.600896253865558,1.14917146271575,0.526906847399566,0.407598505472671,1.34777247983793,0.0233961787278367,1.0122572203155,0.466633834900443,0.198333919576137
